offer_id,hotel_id,provider_name,date_scraped,price_eur,room_type,hotel_avg_price,is_outlier
26406,207,HRS,2026-04-16,96.71,Deluxe,132.18827338129495,False
26407,207,HRS,2026-04-23,116.36,Deluxe,132.18827338129495,False
26408,207,HRS,2026-04-30,121.89,Standard,132.18827338129495,False
26409,207,HRS,2026-05-07,113.97,Deluxe,132.18827338129495,False
26410,207,HRS,2026-05-14,122.93,Standard,132.18827338129495,False
26411,207,HRS,2026-05-21,115.35,Suite,132.18827338129495,False
26412,207,HRS,2026-05-28,116.7,Standard,132.18827338129495,False
26413,207,HRS,2026-06-04,125.73,Standard,132.18827338129495,False
26414,207,HRS,2026-06-11,120.35,Standard,132.18827338129495,False
26415,207,HRS,2026-06-18,116.89,Standard,132.18827338129495,False
26416,207,HRS,2026-06-25,127.59,Deluxe,132.18827338129495,False
26417,207,HRS,2026-07-02,112.76,Suite,132.18827338129495,False
26418,207,HRS,2026-07-09,111.5,Standard,132.18827338129495,False
26419,207,HRS,2026-07-16,111.2,Standard,132.18827338129495,False
26420,207,HRS,2026-07-23,117.62,Standard,132.18827338129495,False
26421,207,HRS,2026-07-30,116.53,Standard,132.18827338129495,False
26422,207,HRS,2026-08-06,118.63,Deluxe,132.18827338129495,False
26423,207,HRS,2026-08-13,106.43,Deluxe,132.18827338129495,False
26424,207,HRS,2026-08-20,106.88,Standard,132.18827338129495,False
26425,207,HRS,2026-08-27,111.49,Standard,132.18827338129495,False
26426,208,HRS,2026-01-01,117.43,Suite,122.18,False
26427,208,HRS,2026-01-08,128.15,Standard,122.18,False
26428,208,HRS,2026-01-15,143.75,Standard,122.18,False
26429,208,HRS,2026-01-22,129.22,Standard,122.18,False
26430,208,HRS,2026-01-29,124.97,Deluxe,122.18,False
26431,208,HRS,2026-02-05,136.98,Standard,122.18,False
26432,208,HRS,2026-02-12,135.87,Standard,122.18,False
26433,208,HRS,2026-02-19,135.24,Standard,122.18,False
26434,208,HRS,2026-02-26,134.36,Deluxe,122.18,False
26435,208,HRS,2026-03-05,121.54,Standard,122.18,False
26436,208,HRS,2026-03-12,128.22,Standard,122.18,False
26437,208,HRS,2026-03-19,128.26,Standard,122.18,False
26438,208,HRS,2026-03-26,124.87,Standard,122.18,False
26439,208,HRS,2026-04-02,124.53,Suite,122.18,False
26440,208,HRS,2026-04-09,129.13,Standard,122.18,False
26441,208,HRS,2026-04-16,126.27,Standard,122.18,False
26442,208,HRS,2026-04-23,128.99,Deluxe,122.18,False
26443,208,HRS,2026-04-30,135.03,Standard,122.18,False
26444,208,HRS,2026-05-07,133.83,Standard,122.18,False
26445,208,HRS,2026-05-14,132.27,Deluxe,122.18,False
26446,208,HRS,2026-05-21,133.68,Suite,122.18,False
26447,208,HRS,2026-05-28,135.61,Deluxe,122.18,False
26448,208,HRS,2026-06-04,136.93,Standard,122.18,False
26449,208,HRS,2026-06-11,134.8,Deluxe,122.18,False
26450,208,HRS,2026-06-18,143.53,Standard,122.18,False
26451,208,HRS,2026-06-25,122.93,Deluxe,122.18,False
26452,208,HRS,2026-07-02,125.12,Deluxe,122.18,False
26453,208,HRS,2026-07-09,136.28,Standard,122.18,False
26454,208,HRS,2026-07-16,124.56,Standard,122.18,False
26455,208,HRS,2026-07-23,125.43,Standard,122.18,False
26456,208,HRS,2026-07-30,128.05,Standard,122.18,False
26457,208,HRS,2026-08-06,121.63,Deluxe,122.18,False
26458,208,HRS,2026-08-13,147.13,Standard,122.18,False
26459,208,HRS,2026-08-20,139.32,Standard,122.18,False
26460,208,HRS,2026-08-27,136.31,Deluxe,122.18,False
26461,208,Expedia,2026-01-01,109.61,Standard,122.18,False
26462,208,Expedia,2026-01-08,112.99,Standard,122.18,False
26463,208,Expedia,2026-01-15,122.15,Deluxe,122.18,False
26464,208,Expedia,2026-01-22,107.17,Deluxe,122.18,False
26465,208,Expedia,2026-01-29,116.47,Standard,122.18,False
26466,208,Expedia,2026-02-05,108.3,Deluxe,122.18,False
26467,208,Expedia,2026-02-12,106.38,Standard,122.18,False
26468,208,Expedia,2026-02-19,115.18,Standard,122.18,False
26469,208,Expedia,2026-02-26,110.84,Standard,122.18,False
26470,208,Expedia,2026-03-05,112.6,Standard,122.18,False
26471,208,Expedia,2026-03-12,114.69,Standard,122.18,False
26472,208,Expedia,2026-03-19,122.14,Deluxe,122.18,False
26473,208,Expedia,2026-03-26,116.26,Standard,122.18,False
26474,208,Expedia,2026-04-02,110.83,Standard,122.18,False
26475,208,Expedia,2026-04-09,116.95,Standard,122.18,False
26476,208,Expedia,2026-04-16,105.67,Suite,122.18,False
26477,208,Expedia,2026-04-23,111.7,Standard,122.18,False
26478,208,Expedia,2026-04-30,110.02,Deluxe,122.18,False
26479,208,Expedia,2026-05-07,125.14,Standard,122.18,False
26480,208,Expedia,2026-05-14,108.18,Standard,122.18,False
26481,208,Expedia,2026-05-21,116.2,Deluxe,122.18,False
26482,208,Expedia,2026-05-28,109.68,Standard,122.18,False
26483,208,Expedia,2026-06-04,107.86,Standard,122.18,False
26484,208,Expedia,2026-06-11,108.8,Standard,122.18,False
26485,208,Expedia,2026-06-18,113.49,Standard,122.18,False
26486,208,Expedia,2026-06-25,112.34,Standard,122.18,False
26487,208,Expedia,2026-07-02,110.79,Deluxe,122.18,False
26488,208,Expedia,2026-07-09,118.12,Deluxe,122.18,False
26489,208,Expedia,2026-07-16,111.34,Deluxe,122.18,False
26490,208,Expedia,2026-07-23,117.61,Standard,122.18,False
26491,208,Expedia,2026-07-30,112.73,Deluxe,122.18,False
26492,208,Expedia,2026-08-06,107.01,Deluxe,122.18,False
26493,208,Expedia,2026-08-13,113.28,Suite,122.18,False
26494,208,Expedia,2026-08-20,113.23,Standard,122.18,False
26495,208,Expedia,2026-08-27,126.63,Standard,122.18,False
26496,209,Expedia,2026-01-01,128.8,Standard,155.45554285714286,False
26497,209,Expedia,2026-01-08,133.52,Standard,155.45554285714286,False
26498,209,Expedia,2026-01-15,122.35,Standard,155.45554285714286,False
26499,209,Expedia,2026-01-22,129.21,Standard,155.45554285714286,False
26500,209,Expedia,2026-01-29,122.22,Deluxe,155.45554285714286,False
26501,209,Expedia,2026-02-05,126.81,Standard,155.45554285714286,False
26502,209,Expedia,2026-02-12,128.16,Standard,155.45554285714286,False
26503,209,Expedia,2026-02-19,131.44,Standard,155.45554285714286,False
26504,209,Expedia,2026-02-26,139.04,Deluxe,155.45554285714286,False
26505,209,Expedia,2026-03-05,130.13,Deluxe,155.45554285714286,False
26506,209,Expedia,2026-03-12,133.06,Deluxe,155.45554285714286,False
26507,209,Expedia,2026-03-19,136.34,Deluxe,155.45554285714286,False
26508,209,Expedia,2026-03-26,132.6,Deluxe,155.45554285714286,False
26509,209,Expedia,2026-04-02,110.79,Standard,155.45554285714286,False
26510,209,Expedia,2026-04-09,135.63,Suite,155.45554285714286,False
26511,209,Expedia,2026-04-16,121.97,Deluxe,155.45554285714286,False
26512,209,Expedia,2026-04-23,138.31,Standard,155.45554285714286,False
26514,209,Expedia,2026-05-07,133.83,Standard,155.45554285714286,False
26515,209,Expedia,2026-05-14,130.42,Standard,155.45554285714286,False
26516,209,Expedia,2026-05-21,125.71,Deluxe,155.45554285714286,False
26517,209,Expedia,2026-05-28,138.69,Standard,155.45554285714286,False
26518,209,Expedia,2026-06-04,134.73,Deluxe,155.45554285714286,False
26519,209,Expedia,2026-06-11,134.21,Suite,155.45554285714286,False
26520,209,Expedia,2026-06-18,139.01,Standard,155.45554285714286,False
26521,209,Expedia,2026-06-25,125.2,Suite,155.45554285714286,False
26522,209,Expedia,2026-07-02,127.69,Standard,155.45554285714286,False
26523,209,Expedia,2026-07-09,127.07,Deluxe,155.45554285714286,False
26524,209,Expedia,2026-07-16,134.22,Deluxe,155.45554285714286,False
26525,209,Expedia,2026-07-23,135.37,Standard,155.45554285714286,False
26526,209,Expedia,2026-07-30,148.7,Standard,155.45554285714286,False
26527,209,Expedia,2026-08-06,130.7,Standard,155.45554285714286,False
26528,209,Expedia,2026-08-13,124.04,Standard,155.45554285714286,False
26529,209,Expedia,2026-08-20,126.64,Deluxe,155.45554285714286,False
26530,209,Expedia,2026-08-27,133.31,Deluxe,155.45554285714286,False
26531,209,Booking.com,2026-01-01,142.82,Suite,155.45554285714286,False
26532,209,Booking.com,2026-01-08,146.53,Standard,155.45554285714286,False
26533,209,Booking.com,2026-01-15,136.46,Suite,155.45554285714286,False
26534,209,Booking.com,2026-01-22,125.23,Deluxe,155.45554285714286,False
26535,209,Booking.com,2026-01-29,145.99,Standard,155.45554285714286,False
26536,209,Booking.com,2026-02-05,149.68,Standard,155.45554285714286,False
26537,209,Booking.com,2026-02-12,138.59,Deluxe,155.45554285714286,False
26538,209,Booking.com,2026-02-19,132.27,Standard,155.45554285714286,False
26539,209,Booking.com,2026-02-26,142.06,Standard,155.45554285714286,False
26540,209,Booking.com,2026-03-05,136.1,Deluxe,155.45554285714286,False
26541,209,Booking.com,2026-03-12,141.23,Standard,155.45554285714286,False
26542,209,Booking.com,2026-03-19,126.59,Standard,155.45554285714286,False
26543,209,Booking.com,2026-03-26,133.5,Standard,155.45554285714286,False
26544,209,Booking.com,2026-04-02,128.62,Deluxe,155.45554285714286,False
26545,209,Booking.com,2026-04-09,130.54,Deluxe,155.45554285714286,False
26546,209,Booking.com,2026-04-16,126.33,Standard,155.45554285714286,False
26547,209,Booking.com,2026-04-23,130.58,Standard,155.45554285714286,False
26548,209,Booking.com,2026-04-30,144.33,Standard,155.45554285714286,False
26549,209,Booking.com,2026-05-07,131.32,Standard,155.45554285714286,False
26550,209,Booking.com,2026-05-14,126.19,Standard,155.45554285714286,False
26551,209,Booking.com,2026-05-21,131.25,Standard,155.45554285714286,False
26552,209,Booking.com,2026-05-28,126.64,Deluxe,155.45554285714286,False
26553,209,Booking.com,2026-06-04,136.74,Standard,155.45554285714286,False
26554,209,Booking.com,2026-06-11,131.49,Deluxe,155.45554285714286,False
26555,209,Booking.com,2026-06-18,134.79,Suite,155.45554285714286,False
26556,209,Booking.com,2026-06-25,132.32,Deluxe,155.45554285714286,False
26557,209,Booking.com,2026-07-02,134.76,Standard,155.45554285714286,False
26558,209,Booking.com,2026-07-09,125.9,Standard,155.45554285714286,False
26559,209,Booking.com,2026-07-16,130.9,Standard,155.45554285714286,False
26560,209,Booking.com,2026-07-23,139.83,Standard,155.45554285714286,False
26561,209,Booking.com,2026-07-30,140.46,Standard,155.45554285714286,False
26562,209,Booking.com,2026-08-06,135.15,Standard,155.45554285714286,False
26563,209,Booking.com,2026-08-13,135.63,Standard,155.45554285714286,False
26564,209,Booking.com,2026-08-20,124.43,Deluxe,155.45554285714286,False
26565,209,Booking.com,2026-08-27,138.41,Deluxe,155.45554285714286,False
26566,209,HRS,2026-01-01,161.09,Deluxe,155.45554285714286,False
26567,209,HRS,2026-01-08,140.64,Standard,155.45554285714286,False
26568,209,HRS,2026-01-15,129.42,Standard,155.45554285714286,False
26569,209,HRS,2026-01-22,147.62,Standard,155.45554285714286,False
26570,209,HRS,2026-01-29,136.02,Standard,155.45554285714286,False
26571,209,HRS,2026-02-05,143.21,Standard,155.45554285714286,False
26572,209,HRS,2026-02-12,133.73,Deluxe,155.45554285714286,False
26573,209,HRS,2026-02-19,138.52,Deluxe,155.45554285714286,False
26574,209,HRS,2026-02-26,134.22,Suite,155.45554285714286,False
26575,209,HRS,2026-03-05,142.09,Standard,155.45554285714286,False
26576,209,HRS,2026-03-12,143.98,Deluxe,155.45554285714286,False
26577,209,HRS,2026-03-19,143.47,Standard,155.45554285714286,False
26578,209,HRS,2026-03-26,133.7,Suite,155.45554285714286,False
26579,209,HRS,2026-04-02,142.57,Standard,155.45554285714286,False
26580,209,HRS,2026-04-09,152.65,Standard,155.45554285714286,False
26581,209,HRS,2026-04-16,134.4,Standard,155.45554285714286,False
26582,209,HRS,2026-04-23,141.0,Standard,155.45554285714286,False
26583,209,HRS,2026-04-30,126.65,Standard,155.45554285714286,False
26584,209,HRS,2026-05-07,147.56,Standard,155.45554285714286,False
26585,209,HRS,2026-05-14,142.9,Standard,155.45554285714286,False
26586,209,HRS,2026-05-21,142.14,Deluxe,155.45554285714286,False
26587,209,HRS,2026-05-28,142.35,Deluxe,155.45554285714286,False
26588,209,HRS,2026-06-04,131.98,Deluxe,155.45554285714286,False
26589,209,HRS,2026-06-11,137.53,Standard,155.45554285714286,False
26590,209,HRS,2026-06-18,130.72,Standard,155.45554285714286,False
26591,209,HRS,2026-06-25,146.58,Standard,155.45554285714286,False
26592,209,HRS,2026-07-02,139.51,Standard,155.45554285714286,False
26593,209,HRS,2026-07-09,154.53,Deluxe,155.45554285714286,False
26594,209,HRS,2026-07-16,142.69,Deluxe,155.45554285714286,False
26595,209,HRS,2026-07-23,143.8,Deluxe,155.45554285714286,False
26596,209,HRS,2026-07-30,138.28,Standard,155.45554285714286,False
26597,209,HRS,2026-08-06,141.12,Standard,155.45554285714286,False
26598,209,HRS,2026-08-13,152.92,Deluxe,155.45554285714286,False
26599,209,HRS,2026-08-20,144.1,Standard,155.45554285714286,False
26600,209,HRS,2026-08-27,131.1,Standard,155.45554285714286,False
26601,209,Hotels.com,2026-01-01,150.82,Standard,155.45554285714286,False
26602,209,Hotels.com,2026-01-08,135.06,Deluxe,155.45554285714286,False
26603,209,Hotels.com,2026-01-15,137.07,Deluxe,155.45554285714286,False
26604,209,Hotels.com,2026-01-22,146.4,Deluxe,155.45554285714286,False
26605,209,Hotels.com,2026-01-29,142.45,Standard,155.45554285714286,False
26606,209,Hotels.com,2026-02-05,144.07,Standard,155.45554285714286,False
26607,209,Hotels.com,2026-02-12,142.13,Standard,155.45554285714286,False
26608,209,Hotels.com,2026-02-19,150.21,Standard,155.45554285714286,False
26609,209,Hotels.com,2026-02-26,145.32,Standard,155.45554285714286,False
26610,209,Hotels.com,2026-03-05,142.99,Deluxe,155.45554285714286,False
26611,209,Hotels.com,2026-03-12,161.19,Deluxe,155.45554285714286,False
26612,209,Hotels.com,2026-03-19,151.75,Standard,155.45554285714286,False
26613,209,Hotels.com,2026-03-26,153.49,Standard,155.45554285714286,False
26614,209,Hotels.com,2026-04-02,136.45,Deluxe,155.45554285714286,False
26615,209,Hotels.com,2026-04-09,161.93,Standard,155.45554285714286,False
26616,209,Hotels.com,2026-04-16,160.66,Deluxe,155.45554285714286,False
26617,209,Hotels.com,2026-04-23,150.06,Standard,155.45554285714286,False
26618,209,Hotels.com,2026-04-30,145.1,Deluxe,155.45554285714286,False
26619,209,Hotels.com,2026-05-07,139.21,Deluxe,155.45554285714286,False
26620,209,Hotels.com,2026-05-14,150.88,Standard,155.45554285714286,False
26621,209,Hotels.com,2026-05-21,158.62,Deluxe,155.45554285714286,False
26622,209,Hotels.com,2026-05-28,145.38,Deluxe,155.45554285714286,False
26623,209,Hotels.com,2026-06-04,137.09,Standard,155.45554285714286,False
26624,209,Hotels.com,2026-06-11,134.82,Suite,155.45554285714286,False
26625,209,Hotels.com,2026-06-18,144.27,Standard,155.45554285714286,False
26626,209,Hotels.com,2026-06-25,140.98,Standard,155.45554285714286,False
26627,209,Hotels.com,2026-07-02,138.03,Standard,155.45554285714286,False
26628,209,Hotels.com,2026-07-09,133.44,Standard,155.45554285714286,False
26629,209,Hotels.com,2026-07-16,157.5,Standard,155.45554285714286,False
26630,209,Hotels.com,2026-07-23,154.21,Deluxe,155.45554285714286,False
26631,209,Hotels.com,2026-07-30,141.85,Standard,155.45554285714286,False
26632,209,Hotels.com,2026-08-06,129.24,Standard,155.45554285714286,False
26633,209,Hotels.com,2026-08-13,147.63,Standard,155.45554285714286,False
26634,209,Hotels.com,2026-08-20,154.96,Standard,155.45554285714286,False
26635,209,Hotels.com,2026-08-27,158.44,Deluxe,155.45554285714286,False
26636,209,Agoda,2026-01-01,134.89,Standard,155.45554285714286,False
26637,209,Agoda,2026-01-08,127.24,Deluxe,155.45554285714286,False
26638,209,Agoda,2026-01-15,128.83,Deluxe,155.45554285714286,False
26639,209,Agoda,2026-01-22,132.56,Standard,155.45554285714286,False
26640,209,Agoda,2026-01-29,123.17,Deluxe,155.45554285714286,False
26641,209,Agoda,2026-02-05,141.03,Suite,155.45554285714286,False
26642,209,Agoda,2026-02-12,118.01,Standard,155.45554285714286,False
26643,209,Agoda,2026-02-19,136.82,Standard,155.45554285714286,False
26644,209,Agoda,2026-02-26,141.43,Standard,155.45554285714286,False
26645,209,Agoda,2026-03-05,142.52,Standard,155.45554285714286,False
26646,209,Agoda,2026-03-12,142.12,Standard,155.45554285714286,False
26647,209,Agoda,2026-03-19,134.39,Standard,155.45554285714286,False
26648,209,Agoda,2026-03-26,137.96,Deluxe,155.45554285714286,False
26649,209,Agoda,2026-04-02,133.65,Deluxe,155.45554285714286,False
26650,209,Agoda,2026-04-09,124.16,Standard,155.45554285714286,False
26651,209,Agoda,2026-04-16,136.77,Suite,155.45554285714286,False
26652,209,Agoda,2026-04-23,140.56,Standard,155.45554285714286,False
26653,209,Agoda,2026-04-30,136.81,Suite,155.45554285714286,False
26654,209,Agoda,2026-05-07,144.36,Deluxe,155.45554285714286,False
26655,209,Agoda,2026-05-14,136.32,Deluxe,155.45554285714286,False
26656,209,Agoda,2026-05-21,124.26,Deluxe,155.45554285714286,False
26657,209,Agoda,2026-05-28,130.66,Standard,155.45554285714286,False
26658,209,Agoda,2026-06-04,142.15,Standard,155.45554285714286,False
26659,209,Agoda,2026-06-11,118.49,Standard,155.45554285714286,False
26660,209,Agoda,2026-06-18,131.07,Standard,155.45554285714286,False
26661,209,Agoda,2026-06-25,136.55,Standard,155.45554285714286,False
26662,209,Agoda,2026-07-02,142.24,Deluxe,155.45554285714286,False
26663,209,Agoda,2026-07-09,145.22,Standard,155.45554285714286,False
26664,209,Agoda,2026-07-16,133.51,Standard,155.45554285714286,False
26665,209,Agoda,2026-07-23,135.13,Deluxe,155.45554285714286,False
26666,209,Agoda,2026-07-30,131.51,Standard,155.45554285714286,False
26667,209,Agoda,2026-08-06,135.67,Suite,155.45554285714286,False
26668,209,Agoda,2026-08-13,127.25,Deluxe,155.45554285714286,False
26669,209,Agoda,2026-08-20,138.37,Standard,155.45554285714286,False
26670,209,Agoda,2026-08-27,119.47,Standard,155.45554285714286,False
26671,210,Agoda,2026-01-01,160.24,Deluxe,160.82114285714286,False
26672,210,Agoda,2026-01-08,164.34,Standard,160.82114285714286,False
26673,210,Agoda,2026-01-15,161.83,Standard,160.82114285714286,False
26674,210,Agoda,2026-01-22,171.01,Standard,160.82114285714286,False
26675,210,Agoda,2026-01-29,161.62,Suite,160.82114285714286,False
26676,210,Agoda,2026-02-05,150.55,Deluxe,160.82114285714286,False
26677,210,Agoda,2026-02-12,159.05,Standard,160.82114285714286,False
26678,210,Agoda,2026-02-19,150.58,Deluxe,160.82114285714286,False
26679,210,Agoda,2026-02-26,167.36,Standard,160.82114285714286,False
26680,210,Agoda,2026-03-05,173.2,Standard,160.82114285714286,False
26681,210,Agoda,2026-03-12,167.47,Standard,160.82114285714286,False
26682,210,Agoda,2026-03-19,160.19,Deluxe,160.82114285714286,False
26683,210,Agoda,2026-03-26,151.97,Standard,160.82114285714286,False
26684,210,Agoda,2026-04-02,166.99,Standard,160.82114285714286,False
26685,210,Agoda,2026-04-09,167.35,Standard,160.82114285714286,False
