offer_id,hotel_id,provider_name,date_scraped,price_eur,room_type
25803,202,Agoda,2026-02-19,121.62,Standard
25804,202,Agoda,2026-02-26,145.82,Standard
25805,202,Agoda,2026-03-05,132.73,Standard
25806,202,Agoda,2026-03-12,121.36,Standard
25807,202,Agoda,2026-03-19,126.78,Standard
25808,202,Agoda,2026-03-26,140.63,Standard
25809,202,Agoda,2026-04-02,123.7,Standard
25810,202,Agoda,2026-04-09,120.17,Standard
25811,202,Agoda,2026-04-16,138.99,Deluxe
25812,202,Agoda,2026-04-23,128.95,Deluxe
25813,202,Agoda,2026-04-30,127.95,Suite
25814,202,Agoda,2026-05-07,143.71,Suite
25815,202,Agoda,2026-05-14,123.3,Standard
25816,202,Agoda,2026-05-21,120.78,Standard
25817,202,Agoda,2026-05-28,127.77,Standard
25818,202,Agoda,2026-06-04,130.98,Standard
25819,202,Agoda,2026-06-11,134.98,Standard
25820,202,Agoda,2026-06-18,132.4,Standard
25821,202,Agoda,2026-06-25,126.82,Standard
25822,202,Agoda,2026-07-02,140.29,Deluxe
25823,202,Agoda,2026-07-09,124.95,Standard
25824,202,Agoda,2026-07-16,123.01,Standard
25825,202,Agoda,2026-07-23,139.87,Suite
25826,202,Agoda,2026-07-30,134.61,Suite
25827,202,Agoda,2026-08-06,129.83,Standard
25828,202,Agoda,2026-08-13,134.79,Standard
25829,202,Agoda,2026-08-20,140.26,Standard
25830,202,Agoda,2026-08-27,135.67,Suite
25831,203,Hotels.com,2026-01-01,94.96,Standard
25832,203,Hotels.com,2026-01-08,97.65,Standard
25833,203,Hotels.com,2026-01-15,,Deluxe
25834,203,Hotels.com,2026-01-22,100.52,Standard
25835,203,Hotels.com,2026-01-29,98.55,Standard
25836,203,Hotels.com,2026-02-05,119.92,Deluxe
25837,203,Hotels.com,2026-02-12,96.13,Suite
25838,203,Hotels.com,2026-02-19,98.6,Deluxe
25839,203,Hotels.com,2026-02-26,115.13,Deluxe
25840,203,Hotels.com,2026-03-05,105.14,Standard
25841,203,Hotels.com,2026-03-12,106.72,Standard
25842,203,Hotels.com,2026-03-19,102.66,Standard
25843,203,Hotels.com,2026-03-26,108.75,Suite
25844,203,Hotels.com,2026-04-02,106.24,Standard
25845,203,Hotels.com,2026-04-09,104.67,Standard
25846,203,Hotels.com,2026-04-16,104.78,Standard
25847,203,Hotels.com,2026-04-23,100.08,Standard
25848,203,Hotels.com,2026-04-30,99.8,Suite
25849,203,Hotels.com,2026-05-07,105.04,Standard
25850,203,Hotels.com,2026-05-14,108.1,Deluxe
25851,203,Hotels.com,2026-05-21,110.09,Standard
25852,203,Hotels.com,2026-05-28,107.2,Suite
25853,203,Hotels.com,2026-06-04,110.75,Standard
25854,203,Hotels.com,2026-06-11,109.78,Deluxe
25855,203,Hotels.com,2026-06-18,103.1,Standard
25856,203,Hotels.com,2026-06-25,112.12,Deluxe
25857,203,Hotels.com,2026-07-02,104.01,Standard
25858,203,Hotels.com,2026-07-09,103.67,Deluxe
25859,203,Hotels.com,2026-07-16,106.76,Deluxe
25860,203,Hotels.com,2026-07-23,110.08,Deluxe
25861,203,Hotels.com,2026-07-30,100.83,Standard
25862,203,Hotels.com,2026-08-06,103.98,Standard
25863,203,Hotels.com,2026-08-13,103.06,Standard
25864,203,Hotels.com,2026-08-20,99.31,Deluxe
25865,203,Hotels.com,2026-08-27,100.81,Suite
25866,203,Agoda,2026-01-01,98.14,Deluxe
25867,203,Agoda,2026-01-08,94.0,Standard
25868,203,Agoda,2026-01-15,96.6,Standard
25869,203,Agoda,2026-01-22,95.85,Suite
25870,203,Agoda,2026-01-29,99.47,Standard
25871,203,Agoda,2026-02-05,99.6,Standard
25872,203,Agoda,2026-02-12,103.14,Suite
25873,203,Agoda,2026-02-19,89.01,Standard
25874,203,Agoda,2026-02-26,102.02,Deluxe
25875,203,Agoda,2026-03-05,93.05,Suite
25876,203,Agoda,2026-03-12,99.12,Suite
25877,203,Agoda,2026-03-19,92.72,Deluxe
25878,203,Agoda,2026-03-26,100.65,Standard
25879,203,Agoda,2026-04-02,84.51,Deluxe
25880,203,Agoda,2026-04-09,95.04,Suite
25881,203,Agoda,2026-04-16,99.88,Standard
25882,203,Agoda,2026-04-23,94.33,Standard
25883,203,Agoda,2026-04-30,90.13,Deluxe
25884,203,Agoda,2026-05-07,94.47,Deluxe
25885,203,Agoda,2026-05-14,99.6,Standard
25886,203,Agoda,2026-05-21,96.49,Standard
25887,203,Agoda,2026-05-28,101.22,Standard
25888,203,Agoda,2026-06-04,97.11,Deluxe
25889,203,Agoda,2026-06-11,98.88,Deluxe
25890,203,Agoda,2026-06-18,90.87,Suite
25891,203,Agoda,2026-06-25,99.62,Deluxe
25892,203,Agoda,2026-07-02,101.79,Standard
25893,203,Agoda,2026-07-09,88.98,Deluxe
25894,203,Agoda,2026-07-16,91.89,Standard
25895,203,Agoda,2026-07-23,106.2,Deluxe
25896,203,Agoda,2026-07-30,98.68,Suite
25897,203,Agoda,2026-08-06,,Standard
25898,203,Agoda,2026-08-13,95.98,Deluxe
25899,203,Agoda,2026-08-20,86.28,Deluxe
25900,203,Agoda,2026-08-27,100.57,Standard
25901,204,Hotels.com,2026-01-01,98.04,Deluxe
25902,204,Hotels.com,2026-01-08,93.44,Standard
25903,204,Hotels.com,2026-01-15,98.96,Suite
25904,204,Hotels.com,2026-01-22,2171.5,Standard
25905,204,Hotels.com,2026-01-29,95.61,Suite
25906,204,Hotels.com,2026-02-05,91.62,Deluxe
25907,204,Hotels.com,2026-02-12,95.8,Standard
25908,204,Hotels.com,2026-02-19,92.9,Deluxe
25909,204,Hotels.com,2026-02-26,99.31,Deluxe
25910,204,Hotels.com,2026-03-05,97.12,Standard
25911,204,Hotels.com,2026-03-12,91.77,Standard
25912,204,Hotels.com,2026-03-19,91.42,Deluxe
25913,204,Hotels.com,2026-03-26,95.54,Deluxe
25914,204,Hotels.com,2026-04-02,93.2,Standard
25915,204,Hotels.com,2026-04-09,94.87,Standard
25916,204,Hotels.com,2026-04-16,96.41,Deluxe
25917,204,Hotels.com,2026-04-23,98.17,Standard
25918,204,Hotels.com,2026-04-30,92.55,Deluxe
25919,204,Hotels.com,2026-05-07,90.18,Deluxe
25920,204,Hotels.com,2026-05-14,83.39,Suite
25921,204,Hotels.com,2026-05-21,99.38,Suite
25922,204,Hotels.com,2026-05-28,98.03,Suite
25923,204,Hotels.com,2026-06-04,95.88,Standard
25924,204,Hotels.com,2026-06-11,96.72,Deluxe
25925,204,Hotels.com,2026-06-18,93.72,Standard
25926,204,Hotels.com,2026-06-25,96.57,Deluxe
25927,204,Hotels.com,2026-07-02,100.23,Standard
25928,204,Hotels.com,2026-07-09,89.66,Standard
25929,204,Hotels.com,2026-07-16,90.61,Deluxe
25930,204,Hotels.com,2026-07-23,97.15,Standard
25931,204,Hotels.com,2026-07-30,84.84,Deluxe
25932,204,Hotels.com,2026-08-06,100.55,Standard
25933,204,Hotels.com,2026-08-13,101.61,Standard
25934,204,Hotels.com,2026-08-20,90.22,Suite
25935,204,Hotels.com,2026-08-27,90.28,Standard
25936,204,Booking.com,2026-01-01,85.42,Standard
25937,204,Booking.com,2026-01-08,89.26,Deluxe
25938,204,Booking.com,2026-01-15,90.59,Standard
25939,204,Booking.com,2026-01-22,,Deluxe
25940,204,Booking.com,2026-01-29,88.01,Deluxe
25941,204,Booking.com,2026-02-05,88.54,Standard
25942,204,Booking.com,2026-02-12,91.52,Standard
25943,204,Booking.com,2026-02-19,86.19,Standard
25944,204,Booking.com,2026-02-26,88.82,Standard
25945,204,Booking.com,2026-03-05,87.35,Standard
25946,204,Booking.com,2026-03-12,96.97,Standard
25947,204,Booking.com,2026-03-19,94.46,Deluxe
25948,204,Booking.com,2026-03-26,90.86,Standard
25949,204,Booking.com,2026-04-02,94.6,Standard
25950,204,Booking.com,2026-04-09,87.62,Standard
25951,204,Booking.com,2026-04-16,83.81,Standard
25952,204,Booking.com,2026-04-23,94.61,Deluxe
25953,204,Booking.com,2026-04-30,86.31,Suite
25954,204,Booking.com,2026-05-07,93.41,Standard
25955,204,Booking.com,2026-05-14,80.36,Deluxe
25956,204,Booking.com,2026-05-21,89.22,Standard
25957,204,Booking.com,2026-05-28,90.91,Deluxe
25958,204,Booking.com,2026-06-04,89.94,Standard
25959,204,Booking.com,2026-06-11,90.03,Suite
25960,204,Booking.com,2026-06-18,88.6,Standard
25961,204,Booking.com,2026-06-25,88.25,Standard
25962,204,Booking.com,2026-07-02,90.48,Deluxe
25963,204,Booking.com,2026-07-09,94.16,Standard
25964,204,Booking.com,2026-07-16,86.29,Standard
25965,204,Booking.com,2026-07-23,91.93,Deluxe
25966,204,Booking.com,2026-07-30,83.93,Standard
25967,204,Booking.com,2026-08-06,,Deluxe
25968,204,Booking.com,2026-08-13,87.06,Standard
25969,204,Booking.com,2026-08-20,85.65,Standard
25970,204,Booking.com,2026-08-27,90.39,Standard
25971,204,Expedia,2026-01-01,111.96,Suite
25972,204,Expedia,2026-01-08,123.58,Suite
25973,204,Expedia,2026-01-15,107.83,Standard
25974,204,Expedia,2026-01-22,114.28,Standard
25975,204,Expedia,2026-01-29,100.04,Deluxe
25976,204,Expedia,2026-02-05,106.59,Suite
25977,204,Expedia,2026-02-12,107.91,Standard
25978,204,Expedia,2026-02-19,110.97,Suite
25979,204,Expedia,2026-02-26,107.75,Standard
25980,204,Expedia,2026-03-05,106.87,Deluxe
25981,204,Expedia,2026-03-12,112.26,Suite
25982,204,Expedia,2026-03-19,106.18,Deluxe
25983,204,Expedia,2026-03-26,112.04,Suite
25984,204,Expedia,2026-04-02,112.32,Standard
25985,204,Expedia,2026-04-09,115.77,Deluxe
25986,204,Expedia,2026-04-16,119.27,Standard
25987,204,Expedia,2026-04-23,104.66,Standard
25988,204,Expedia,2026-04-30,105.33,Suite
25989,204,Expedia,2026-05-07,120.19,Standard
25990,204,Expedia,2026-05-14,119.01,Standard
25991,204,Expedia,2026-05-21,114.18,Standard
25992,204,Expedia,2026-05-28,117.8,Standard
25993,204,Expedia,2026-06-04,113.86,Standard
25994,204,Expedia,2026-06-11,104.4,Deluxe
25995,204,Expedia,2026-06-18,118.61,Standard
25996,204,Expedia,2026-06-25,114.77,Deluxe
25997,204,Expedia,2026-07-02,105.34,Standard
25998,204,Expedia,2026-07-09,116.39,Standard
25999,204,Expedia,2026-07-16,122.09,Standard
26000,204,Expedia,2026-07-23,110.45,Standard
26001,204,Expedia,2026-07-30,105.97,Deluxe
26002,204,Expedia,2026-08-06,111.06,Standard
26003,204,Expedia,2026-08-13,117.05,Standard
26004,204,Expedia,2026-08-20,114.03,Deluxe
26005,204,Expedia,2026-08-27,117.95,Deluxe
26006,205,Hotels.com,2026-01-01,156.52,Suite
26007,205,Hotels.com,2026-01-08,138.8,Suite
26008,205,Hotels.com,2026-01-15,147.76,Standard
26009,205,Hotels.com,2026-01-22,144.24,Standard
26010,205,Hotels.com,2026-01-29,149.33,Deluxe
26011,205,Hotels.com,2026-02-05,164.48,Standard
26012,205,Hotels.com,2026-02-12,164.32,Standard
26013,205,Hotels.com,2026-02-19,157.56,Standard
26014,205,Hotels.com,2026-02-26,138.84,Standard
26015,205,Hotels.com,2026-03-05,149.28,Standard
26016,205,Hotels.com,2026-03-12,146.13,Deluxe
26017,205,Hotels.com,2026-03-19,143.75,Deluxe
26018,205,Hotels.com,2026-03-26,135.43,Standard
26019,205,Hotels.com,2026-04-02,142.58,Standard
26020,205,Hotels.com,2026-04-09,141.85,Deluxe
26021,205,Hotels.com,2026-04-16,151.06,Suite
26022,205,Hotels.com,2026-04-23,153.99,Standard
26023,205,Hotels.com,2026-04-30,144.09,Suite
26024,205,Hotels.com,2026-05-07,141.3,Standard
26025,205,Hotels.com,2026-05-14,139.28,Standard
26026,205,Hotels.com,2026-05-21,142.98,Standard
26027,205,Hotels.com,2026-05-28,142.35,Standard
26028,205,Hotels.com,2026-06-04,147.3,Standard
26029,205,Hotels.com,2026-06-11,147.25,Standard
26030,205,Hotels.com,2026-06-18,157.02,Standard
26031,205,Hotels.com,2026-06-25,148.84,Standard
26032,205,Hotels.com,2026-07-02,144.97,Standard
26033,205,Hotels.com,2026-07-09,145.84,Deluxe
26034,205,Hotels.com,2026-07-16,139.35,Suite
26035,205,Hotels.com,2026-07-23,148.36,Suite
26036,205,Hotels.com,2026-07-30,157.06,Standard
26037,205,Hotels.com,2026-08-06,135.77,Standard
26038,205,Hotels.com,2026-08-13,141.26,Standard
26039,205,Hotels.com,2026-08-20,144.81,Deluxe
26040,205,Hotels.com,2026-08-27,145.76,Deluxe
26041,205,HRS,2026-01-01,112.11,Deluxe
26042,205,HRS,2026-01-08,114.36,Standard
26043,205,HRS,2026-01-15,123.08,Standard
26044,205,HRS,2026-01-22,114.3,Standard
26045,205,HRS,2026-01-29,106.04,Standard
26046,205,HRS,2026-02-05,119.43,Standard
26047,205,HRS,2026-02-12,119.0,Standard
26048,205,HRS,2026-02-19,122.75,Standard
26049,205,HRS,2026-02-26,125.93,Standard
26050,205,HRS,2026-03-05,119.03,Standard
26051,205,HRS,2026-03-12,120.51,Standard
26052,205,HRS,2026-03-19,110.57,Standard
26053,205,HRS,2026-03-26,116.56,Standard
26054,205,HRS,2026-04-02,132.34,Standard
26055,205,HRS,2026-04-09,121.73,Standard
26056,205,HRS,2026-04-16,126.2,Standard
26057,205,HRS,2026-04-23,116.52,Deluxe
26058,205,HRS,2026-04-30,115.67,Standard
26059,205,HRS,2026-05-07,115.52,Standard
26060,205,HRS,2026-05-14,124.07,Standard
26061,205,HRS,2026-05-21,117.53,Standard
26062,205,HRS,2026-05-28,2760.25,Suite
26063,205,HRS,2026-06-04,118.02,Deluxe
26064,205,HRS,2026-06-11,115.8,Standard
26065,205,HRS,2026-06-18,124.46,Standard
26066,205,HRS,2026-06-25,129.97,Standard
26067,205,HRS,2026-07-02,110.56,Standard
26068,205,HRS,2026-07-09,121.93,Standard
26069,205,HRS,2026-07-16,125.37,Deluxe
26070,205,HRS,2026-07-23,123.09,Standard
26071,205,HRS,2026-07-30,115.73,Deluxe
26072,205,HRS,2026-08-06,116.96,Standard
26073,205,HRS,2026-08-13,118.83,Deluxe
26074,205,HRS,2026-08-20,114.8,Standard
26075,205,HRS,2026-08-27,119.96,Standard
26076,205,Booking.com,2026-01-01,136.77,Suite
26077,205,Booking.com,2026-01-08,143.47,Standard
26078,205,Booking.com,2026-01-15,142.25,Standard
26079,205,Booking.com,2026-01-22,138.14,Deluxe
26080,205,Booking.com,2026-01-29,150.73,Standard
26081,205,Booking.com,2026-02-05,146.13,Deluxe
26082,205,Booking.com,2026-02-12,142.66,Standard
26083,205,Booking.com,2026-02-19,134.88,Standard
26084,205,Booking.com,2026-02-26,145.22,Standard
26085,205,Booking.com,2026-03-05,150.94,Deluxe
26086,205,Booking.com,2026-03-12,152.12,Standard
26087,205,Booking.com,2026-03-19,141.51,Standard
26088,205,Booking.com,2026-03-26,139.34,Standard
26089,205,Booking.com,2026-04-02,137.17,Standard
26090,205,Booking.com,2026-04-09,133.44,Standard
26091,205,Booking.com,2026-04-16,153.16,Standard
26092,205,Booking.com,2026-04-23,143.38,Standard
26093,205,Booking.com,2026-04-30,141.37,Standard
26094,205,Booking.com,2026-05-07,151.15,Suite
26095,205,Booking.com,2026-05-14,150.15,Standard
26096,205,Booking.com,2026-05-21,136.42,Deluxe
26097,205,Booking.com,2026-05-28,153.69,Standard
26098,205,Booking.com,2026-06-04,138.04,Standard
26099,205,Booking.com,2026-06-11,146.68,Standard
26100,205,Booking.com,2026-06-18,136.34,Suite
26101,205,Booking.com,2026-06-25,3249.4999999999995,Standard
26102,205,Booking.com,2026-07-02,140.37,Standard
26103,205,Booking.com,2026-07-09,147.46,Standard
26104,205,Booking.com,2026-07-16,128.36,Standard
26105,205,Booking.com,2026-07-23,129.98,Standard
26106,205,Booking.com,2026-07-30,148.01,Standard
26107,205,Booking.com,2026-08-06,147.41,Deluxe
26108,205,Booking.com,2026-08-13,142.4,Deluxe
26109,205,Booking.com,2026-08-20,132.22,Standard
26110,205,Booking.com,2026-08-27,134.57,Standard
26111,206,Agoda,2026-01-01,121.07,Standard
26112,206,Agoda,2026-01-08,119.01,Deluxe
26113,206,Agoda,2026-01-15,115.11,Deluxe
26114,206,Agoda,2026-01-22,116.47,Deluxe
26115,206,Agoda,2026-01-29,114.39,Standard
26116,206,Agoda,2026-02-05,110.07,Suite
26117,206,Agoda,2026-02-12,120.45,Standard
26118,206,Agoda,2026-02-19,117.05,Deluxe
26119,206,Agoda,2026-02-26,114.2,Standard
26120,206,Agoda,2026-03-05,116.14,Standard
26121,206,Agoda,2026-03-12,123.43,Standard
26122,206,Agoda,2026-03-19,120.08,Deluxe
26123,206,Agoda,2026-03-26,127.25,Deluxe
26124,206,Agoda,2026-04-02,117.49,Suite
26125,206,Agoda,2026-04-09,134.22,Standard
26126,206,Agoda,2026-04-16,123.87,Standard
26127,206,Agoda,2026-04-23,116.02,Standard
26128,206,Agoda,2026-04-30,121.17,Deluxe
26129,206,Agoda,2026-05-07,113.19,Deluxe
26130,206,Agoda,2026-05-14,121.15,Standard
26131,206,Agoda,2026-05-21,120.6,Standard
26132,206,Agoda,2026-05-28,112.56,Standard
26133,206,Agoda,2026-06-04,109.01,Deluxe
26134,206,Agoda,2026-06-11,118.34,Standard
26135,206,Agoda,2026-06-18,119.48,Deluxe
26136,206,Agoda,2026-06-25,113.47,Deluxe
26137,206,Agoda,2026-07-02,125.67,Suite
26138,206,Agoda,2026-07-09,119.58,Standard
26139,206,Agoda,2026-07-16,112.76,Standard
26140,206,Agoda,2026-07-23,103.94,Standard
26141,206,Agoda,2026-07-30,114.46,Standard
26142,206,Agoda,2026-08-06,114.56,Standard
26143,206,Agoda,2026-08-13,116.59,Standard
26144,206,Agoda,2026-08-20,117.94,Deluxe
26145,206,Agoda,2026-08-27,125.25,Standard
26146,206,Hotels.com,2026-01-01,119.26,Standard
26147,206,Hotels.com,2026-01-08,121.3,Suite
26148,206,Hotels.com,2026-01-15,117.99,Standard
26149,206,Hotels.com,2026-01-22,110.84,Deluxe
26150,206,Hotels.com,2026-01-29,123.41,Deluxe
26151,206,Hotels.com,2026-02-05,120.29,Deluxe
26152,206,Hotels.com,2026-02-12,122.39,Deluxe
26153,206,Hotels.com,2026-02-19,119.71,Standard
26154,206,Hotels.com,2026-02-26,122.09,Standard
26155,206,Hotels.com,2026-03-05,124.89,Standard
26156,206,Hotels.com,2026-03-12,128.65,Standard
26157,206,Hotels.com,2026-03-19,132.13,Standard
26158,206,Hotels.com,2026-03-26,123.13,Suite
26159,206,Hotels.com,2026-04-02,120.18,Deluxe
26160,206,Hotels.com,2026-04-09,114.67,Standard
26161,206,Hotels.com,2026-04-16,137.59,Deluxe
26162,206,Hotels.com,2026-04-23,129.35,Standard
26163,206,Hotels.com,2026-04-30,125.78,Suite
26164,206,Hotels.com,2026-05-07,116.72,Standard
26165,206,Hotels.com,2026-05-14,111.6,Standard
26166,206,Hotels.com,2026-05-21,114.47,Standard
26167,206,Hotels.com,2026-05-28,121.51,Standard
26168,206,Hotels.com,2026-06-04,120.45,Standard
26169,206,Hotels.com,2026-06-11,120.02,Standard
26170,206,Hotels.com,2026-06-18,120.83,Deluxe
26171,206,Hotels.com,2026-06-25,130.41,Standard
26172,206,Hotels.com,2026-07-02,116.67,Standard
26173,206,Hotels.com,2026-07-09,114.11,Suite
26174,206,Hotels.com,2026-07-16,118.21,Standard
26175,206,Hotels.com,2026-07-23,118.4,Standard
26176,206,Hotels.com,2026-07-30,121.35,Standard
26177,206,Hotels.com,2026-08-06,114.61,Deluxe
26178,206,Hotels.com,2026-08-13,127.56,Standard
26179,206,Hotels.com,2026-08-20,120.12,Standard
26180,206,Hotels.com,2026-08-27,123.51,Standard
26181,206,Expedia,2026-01-01,110.23,Deluxe
26182,206,Expedia,2026-01-08,111.06,Deluxe
26183,206,Expedia,2026-01-15,110.39,Standard
26184,206,Expedia,2026-01-22,120.53,Standard
26185,206,Expedia,2026-01-29,113.19,Suite
26186,206,Expedia,2026-02-05,109.59,Standard
26187,206,Expedia,2026-02-12,104.74,Suite
26188,206,Expedia,2026-02-19,108.57,Standard
26189,206,Expedia,2026-02-26,117.93,Standard
26190,206,Expedia,2026-03-05,112.4,Standard
26191,206,Expedia,2026-03-12,114.4,Standard
26192,206,Expedia,2026-03-19,122.81,Deluxe
26193,206,Expedia,2026-03-26,103.28,Standard
26194,206,Expedia,2026-04-02,115.86,Deluxe
26195,206,Expedia,2026-04-09,119.69,Standard
26196,206,Expedia,2026-04-16,108.05,Standard
26197,206,Expedia,2026-04-23,113.52,Deluxe
26198,206,Expedia,2026-04-30,119.51,Standard
26199,206,Expedia,2026-05-07,103.85,Standard
26200,206,Expedia,2026-05-14,105.68,Standard
26201,206,Expedia,2026-05-21,107.19,Standard
26202,206,Expedia,2026-05-28,108.75,Standard
26203,206,Expedia,2026-06-04,105.61,Deluxe
26204,206,Expedia,2026-06-11,115.88,Deluxe
26205,206,Expedia,2026-06-18,105.18,Standard
26206,206,Expedia,2026-06-25,118.03,Deluxe
26207,206,Expedia,2026-07-02,110.64,Deluxe
26208,206,Expedia,2026-07-09,113.54,Standard
26209,206,Expedia,2026-07-16,122.26,Standard
26210,206,Expedia,2026-07-23,112.98,Standard
26211,206,Expedia,2026-07-30,113.09,Standard
26212,206,Expedia,2026-08-06,109.77,Standard
26213,206,Expedia,2026-08-13,108.22,Deluxe
26214,206,Expedia,2026-08-20,100.3,Deluxe
26215,206,Expedia,2026-08-27,110.77,Standard
26216,206,Booking.com,2026-01-01,117.88,Deluxe
26217,206,Booking.com,2026-01-08,104.56,Deluxe
26218,206,Booking.com,2026-01-15,107.63,Deluxe
26219,206,Booking.com,2026-01-22,115.23,Standard
26220,206,Booking.com,2026-01-29,105.83,Suite
26221,206,Booking.com,2026-02-05,108.66,Standard
26222,206,Booking.com,2026-02-12,111.18,Standard
26223,206,Booking.com,2026-02-19,114.35,Deluxe
26224,206,Booking.com,2026-02-26,103.18,Standard
26225,206,Booking.com,2026-03-05,114.76,Deluxe
26226,206,Booking.com,2026-03-12,110.67,Standard
26227,206,Booking.com,2026-03-19,111.04,Deluxe
26228,206,Booking.com,2026-03-26,101.59,Standard
26229,206,Booking.com,2026-04-02,109.71,Deluxe
26230,206,Booking.com,2026-04-09,103.85,Standard
26231,206,Booking.com,2026-04-16,118.5,Standard
26232,206,Booking.com,2026-04-23,108.25,Standard
26233,206,Booking.com,2026-04-30,117.0,Standard
26234,206,Booking.com,2026-05-07,110.9,Deluxe
26235,206,Booking.com,2026-05-14,117.1,Deluxe
26236,206,Booking.com,2026-05-21,99.93,Standard
26237,206,Booking.com,2026-05-28,105.52,Standard
26238,206,Booking.com,2026-06-04,116.63,Deluxe
26239,206,Booking.com,2026-06-11,119.8,Standard
26240,206,Booking.com,2026-06-18,108.96,Suite
26241,206,Booking.com,2026-06-25,107.06,Deluxe
26242,206,Booking.com,2026-07-02,102.84,Standard
26243,206,Booking.com,2026-07-09,100.94,Deluxe
26244,206,Booking.com,2026-07-16,100.55,Deluxe
26245,206,Booking.com,2026-07-23,110.16,Deluxe
26246,206,Booking.com,2026-07-30,109.82,Standard
26247,206,Booking.com,2026-08-06,103.82,Standard
26248,206,Booking.com,2026-08-13,106.29,Standard
26249,206,Booking.com,2026-08-20,108.36,Deluxe
26250,206,Booking.com,2026-08-27,99.66,Standard
26251,206,HRS,2026-01-01,103.33,Suite
26252,206,HRS,2026-01-08,105.79,Standard
26253,206,HRS,2026-01-15,106.11,Standard
26254,206,HRS,2026-01-22,118.51,Standard
26255,206,HRS,2026-01-29,113.4,Standard
26256,206,HRS,2026-02-05,109.4,Suite
26257,206,HRS,2026-02-12,117.5,Standard
26258,206,HRS,2026-02-19,112.47,Standard
26259,206,HRS,2026-02-26,119.4,Standard
26260,206,HRS,2026-03-05,126.83,Deluxe
26261,206,HRS,2026-03-12,107.56,Standard
26262,206,HRS,2026-03-19,116.98,Standard
26263,206,HRS,2026-03-26,123.49,Standard
26264,206,HRS,2026-04-02,112.45,Standard
26265,206,HRS,2026-04-09,120.75,Deluxe
26266,206,HRS,2026-04-16,114.95,Suite
26267,206,HRS,2026-04-23,106.69,Deluxe
26268,206,HRS,2026-04-30,110.2,Standard
26269,206,HRS,2026-05-07,115.07,Deluxe
26270,206,HRS,2026-05-14,102.05,Standard
26271,206,HRS,2026-05-21,116.48,Suite
26272,206,HRS,2026-05-28,116.44,Standard
26273,206,HRS,2026-06-04,118.26,Deluxe
26274,206,HRS,2026-06-11,112.3,Deluxe
26275,206,HRS,2026-06-18,122.61,Standard
26276,206,HRS,2026-06-25,120.65,Standard
26277,206,HRS,2026-07-02,123.12,Deluxe
26278,206,HRS,2026-07-09,114.94,Deluxe
26279,206,HRS,2026-07-16,112.07,Deluxe
26280,206,HRS,2026-07-23,121.75,Standard
